##################################################
         Track rate for each run number           
##################################################
Track Rate BPIX 269 event  : 0.000000
Track Rate FPIX 269 event  : 0.000000
No of total tracks in 269 event  : 53354     
No of BPIX tracks in 269 event  : 0         
# Weight for 269 RunNumber : 0.010769
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 270 event  : 0.000000
Track Rate FPIX 270 event  : 0.000000
No of total tracks in 270 event  : 1919      
No of BPIX tracks in 270 event  : 0         
# Weight for 270 RunNumber : 0.000387
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 271 event  : 0.019384
Track Rate FPIX 271 event  : 0.077538
No of total tracks in 271 event  : 1083      
No of BPIX tracks in 271 event  : 7         
# Weight for 271 RunNumber : 0.000219
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 272 event  : 0.000000
Track Rate FPIX 272 event  : 0.000000
No of total tracks in 272 event  : 23375     
No of BPIX tracks in 272 event  : 0         
# Weight for 272 RunNumber : 0.004718
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 273 event  : 0.016322
Track Rate FPIX 273 event  : 0.072468
No of total tracks in 273 event  : 4399      
No of BPIX tracks in 273 event  : 25        
# Weight for 273 RunNumber : 0.000888
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 274 event  : 0.000000
Track Rate FPIX 274 event  : 0.000000
No of total tracks in 274 event  : 1705      
No of BPIX tracks in 274 event  : 0         
# Weight for 274 RunNumber : 0.000344
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 275 event  : 0.000000
Track Rate FPIX 275 event  : 0.000000
No of total tracks in 275 event  : 4362      
No of BPIX tracks in 275 event  : 0         
# Weight for 275 RunNumber : 0.000880
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 276 event  : 0.017674
Track Rate FPIX 276 event  : 0.084835
No of total tracks in 276 event  : 1637      
No of BPIX tracks in 276 event  : 10        
# Weight for 276 RunNumber : 0.000330
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 277 event  : 0.000000
Track Rate FPIX 277 event  : 0.000000
No of total tracks in 277 event  : 2341      
No of BPIX tracks in 277 event  : 0         
# Weight for 277 RunNumber : 0.000472
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 278 event  : 0.000000
Track Rate FPIX 278 event  : 0.000000
No of total tracks in 278 event  : 198       
No of BPIX tracks in 278 event  : 0         
# Weight for 278 RunNumber : 0.000040
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 279 event  : 0.000000
Track Rate FPIX 279 event  : 0.057488
No of total tracks in 279 event  : 1003      
No of BPIX tracks in 279 event  : 0         
# Weight for 279 RunNumber : 0.000202
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 280 event  : 0.000174
Track Rate FPIX 280 event  : 0.000174
No of total tracks in 280 event  : 2977      
No of BPIX tracks in 280 event  : 2         
# Weight for 280 RunNumber : 0.000601
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 281 event  : 0.000000
Track Rate FPIX 281 event  : 0.000000
No of total tracks in 281 event  : 5714      
No of BPIX tracks in 281 event  : 0         
# Weight for 281 RunNumber : 0.001153
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 282 event  : 0.007212
Track Rate FPIX 282 event  : 0.082418
No of total tracks in 282 event  : 2623      
No of BPIX tracks in 282 event  : 7         
# Weight for 282 RunNumber : 0.000529
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 283 event  : 0.006003
Track Rate FPIX 283 event  : 0.004002
No of total tracks in 283 event  : 1291      
No of BPIX tracks in 283 event  : 3         
# Weight for 283 RunNumber : 0.000261
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 284 event  : 0.000000
Track Rate FPIX 284 event  : 0.000296
No of total tracks in 284 event  : 18233     
No of BPIX tracks in 284 event  : 0         
# Weight for 284 RunNumber : 0.003680
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 285 event  : 0.000000
Track Rate FPIX 285 event  : 0.000000
No of total tracks in 285 event  : 133       
No of BPIX tracks in 285 event  : 0         
# Weight for 285 RunNumber : 0.000027
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 286 event  : 0.000000
Track Rate FPIX 286 event  : 0.000000
No of total tracks in 286 event  : 2397      
No of BPIX tracks in 286 event  : 0         
# Weight for 286 RunNumber : 0.000484
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 287 event  : 0.000000
Track Rate FPIX 287 event  : 0.000000
No of total tracks in 287 event  : 442       
No of BPIX tracks in 287 event  : 0         
# Weight for 287 RunNumber : 0.000089
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 288 event  : 0.000000
Track Rate FPIX 288 event  : 0.000000
No of total tracks in 288 event  : 5062      
No of BPIX tracks in 288 event  : 0         
# Weight for 288 RunNumber : 0.001022
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 289 event  : 0.000000
Track Rate FPIX 289 event  : 0.000000
No of total tracks in 289 event  : 4044      
No of BPIX tracks in 289 event  : 0         
# Weight for 289 RunNumber : 0.000816
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 290 event  : 0.000000
Track Rate FPIX 290 event  : 0.025462
No of total tracks in 290 event  : 58245     
No of BPIX tracks in 290 event  : 0         
# Weight for 290 RunNumber : 0.011756
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 291 event  : 0.000000
Track Rate FPIX 291 event  : 0.000000
No of total tracks in 291 event  : 3049      
No of BPIX tracks in 291 event  : 0         
# Weight for 291 RunNumber : 0.000615
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 292 event  : 0.000000
Track Rate FPIX 292 event  : 0.000122
No of total tracks in 292 event  : 20857     
No of BPIX tracks in 292 event  : 0         
# Weight for 292 RunNumber : 0.004210
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 293 event  : 0.000000
Track Rate FPIX 293 event  : 0.000000
No of total tracks in 293 event  : 7645      
No of BPIX tracks in 293 event  : 0         
# Weight for 293 RunNumber : 0.001543
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 294 event  : 0.000000
Track Rate FPIX 294 event  : 0.000000
No of total tracks in 294 event  : 2116      
No of BPIX tracks in 294 event  : 0         
# Weight for 294 RunNumber : 0.000427
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 295 event  : 0.000000
Track Rate FPIX 295 event  : 0.000000
No of total tracks in 295 event  : 163       
No of BPIX tracks in 295 event  : 0         
# Weight for 295 RunNumber : 0.000033
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 296 event  : 0.000000
Track Rate FPIX 296 event  : 0.000000
No of total tracks in 296 event  : 2258      
No of BPIX tracks in 296 event  : 0         
# Weight for 296 RunNumber : 0.000456
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 297 event  : 0.000000
Track Rate FPIX 297 event  : 0.040612
No of total tracks in 297 event  : 12416     
No of BPIX tracks in 297 event  : 0         
# Weight for 297 RunNumber : 0.002506
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 298 event  : 0.000000
Track Rate FPIX 298 event  : 0.028084
No of total tracks in 298 event  : 36222     
No of BPIX tracks in 298 event  : 0         
# Weight for 298 RunNumber : 0.007311
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 299 event  : 0.000000
Track Rate FPIX 299 event  : 0.000000
No of total tracks in 299 event  : 112       
No of BPIX tracks in 299 event  : 0         
# Weight for 299 RunNumber : 0.000023
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 300 event  : 0.000000
Track Rate FPIX 300 event  : 0.000000
No of total tracks in 300 event  : 25432     
No of BPIX tracks in 300 event  : 0         
# Weight for 300 RunNumber : 0.005133
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 301 event  : 0.000000
Track Rate FPIX 301 event  : 0.000000
No of total tracks in 301 event  : 39374     
No of BPIX tracks in 301 event  : 0         
# Weight for 301 RunNumber : 0.007947
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 302 event  : 0.000000
Track Rate FPIX 302 event  : 0.000000
No of total tracks in 302 event  : 58791     
No of BPIX tracks in 302 event  : 0         
# Weight for 302 RunNumber : 0.011866
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 303 event  : 0.000000
Track Rate FPIX 303 event  : 0.000000
No of total tracks in 303 event  : 176       
No of BPIX tracks in 303 event  : 0         
# Weight for 303 RunNumber : 0.000036
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 304 event  : 0.000343
Track Rate FPIX 304 event  : 0.023010
No of total tracks in 304 event  : 50898     
No of BPIX tracks in 304 event  : 10        
# Weight for 304 RunNumber : 0.010273
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 305 event  : 0.000000
Track Rate FPIX 305 event  : 0.000000
No of total tracks in 305 event  : 2228      
No of BPIX tracks in 305 event  : 0         
# Weight for 305 RunNumber : 0.000450
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 306 event  : 0.001550
Track Rate FPIX 306 event  : 0.016012
No of total tracks in 306 event  : 20817     
No of BPIX tracks in 306 event  : 12        
# Weight for 306 RunNumber : 0.004202
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 307 event  : 0.000000
Track Rate FPIX 307 event  : 0.000000
No of total tracks in 307 event  : 8220      
No of BPIX tracks in 307 event  : 0         
# Weight for 307 RunNumber : 0.001659
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 308 event  : 0.000000
Track Rate FPIX 308 event  : 0.000000
No of total tracks in 308 event  : 605       
No of BPIX tracks in 308 event  : 0         
# Weight for 308 RunNumber : 0.000122
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 309 event  : 0.000000
Track Rate FPIX 309 event  : 0.000000
No of total tracks in 309 event  : 1669      
No of BPIX tracks in 309 event  : 0         
# Weight for 309 RunNumber : 0.000337
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 310 event  : 0.000000
Track Rate FPIX 310 event  : 0.000000
No of total tracks in 310 event  : 871       
No of BPIX tracks in 310 event  : 0         
# Weight for 310 RunNumber : 0.000176
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 311 event  : 0.000000
Track Rate FPIX 311 event  : 0.000000
No of total tracks in 311 event  : 1080      
No of BPIX tracks in 311 event  : 0         
# Weight for 311 RunNumber : 0.000218
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 312 event  : 0.000000
Track Rate FPIX 312 event  : 0.000000
No of total tracks in 312 event  : 2139      
No of BPIX tracks in 312 event  : 0         
# Weight for 312 RunNumber : 0.000432
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 313 event  : 0.000333
Track Rate FPIX 313 event  : 0.017637
No of total tracks in 313 event  : 60595     
No of BPIX tracks in 313 event  : 14        
# Weight for 313 RunNumber : 0.012230
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 314 event  : 0.000000
Track Rate FPIX 314 event  : 0.000000
No of total tracks in 314 event  : 25170     
No of BPIX tracks in 314 event  : 0         
# Weight for 314 RunNumber : 0.005080
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 315 event  : 0.000000
Track Rate FPIX 315 event  : 0.000000
No of total tracks in 315 event  : 7607      
No of BPIX tracks in 315 event  : 0         
# Weight for 315 RunNumber : 0.001535
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 316 event  : 0.000000
Track Rate FPIX 316 event  : 0.000000
No of total tracks in 316 event  : 15194     
No of BPIX tracks in 316 event  : 0         
# Weight for 316 RunNumber : 0.003067
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 317 event  : 0.000000
Track Rate FPIX 317 event  : 0.000000
No of total tracks in 317 event  : 197       
No of BPIX tracks in 317 event  : 0         
# Weight for 317 RunNumber : 0.000040
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 318 event  : 0.000000
Track Rate FPIX 318 event  : 0.032533
No of total tracks in 318 event  : 20455     
No of BPIX tracks in 318 event  : 0         
# Weight for 318 RunNumber : 0.004128
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 319 event  : 0.000000
Track Rate FPIX 319 event  : 0.000000
No of total tracks in 319 event  : 118       
No of BPIX tracks in 319 event  : 0         
# Weight for 319 RunNumber : 0.000024
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 320 event  : 0.027480
Track Rate FPIX 320 event  : 0.067199
No of total tracks in 320 event  : 48764     
No of BPIX tracks in 320 event  : 494       
# Weight for 320 RunNumber : 0.009842
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 321 event  : 0.000000
Track Rate FPIX 321 event  : 0.000000
No of total tracks in 321 event  : 2094      
No of BPIX tracks in 321 event  : 0         
# Weight for 321 RunNumber : 0.000423
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 322 event  : 0.013499
Track Rate FPIX 322 event  : 0.022981
No of total tracks in 322 event  : 30281     
No of BPIX tracks in 322 event  : 168       
# Weight for 322 RunNumber : 0.006112
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 323 event  : 0.000000
Track Rate FPIX 323 event  : 0.000000
No of total tracks in 323 event  : 64        
No of BPIX tracks in 323 event  : 0         
# Weight for 323 RunNumber : 0.000013
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 324 event  : 0.000000
Track Rate FPIX 324 event  : 0.000000
No of total tracks in 324 event  : 322       
No of BPIX tracks in 324 event  : 0         
# Weight for 324 RunNumber : 0.000065
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 325 event  : 0.000000
Track Rate FPIX 325 event  : 0.000000
No of total tracks in 325 event  : 105       
No of BPIX tracks in 325 event  : 0         
# Weight for 325 RunNumber : 0.000021
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 326 event  : 0.000000
Track Rate FPIX 326 event  : 0.029693
No of total tracks in 326 event  : 59256     
No of BPIX tracks in 326 event  : 0         
# Weight for 326 RunNumber : 0.011960
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 327 event  : 0.000000
Track Rate FPIX 327 event  : 0.000000
No of total tracks in 327 event  : 33        
No of BPIX tracks in 327 event  : 0         
# Weight for 327 RunNumber : 0.000007
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 328 event  : 0.000859
Track Rate FPIX 328 event  : 0.035206
No of total tracks in 328 event  : 3013      
No of BPIX tracks in 328 event  : 1         
# Weight for 328 RunNumber : 0.000608
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 329 event  : 0.000000
Track Rate FPIX 329 event  : 0.000000
No of total tracks in 329 event  : 7817      
No of BPIX tracks in 329 event  : 0         
# Weight for 329 RunNumber : 0.001578
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 330 event  : 0.000000
Track Rate FPIX 330 event  : 0.000000
No of total tracks in 330 event  : 2189      
No of BPIX tracks in 330 event  : 0         
# Weight for 330 RunNumber : 0.000442
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 331 event  : 0.000000
Track Rate FPIX 331 event  : 0.065544
No of total tracks in 331 event  : 39093     
No of BPIX tracks in 331 event  : 0         
# Weight for 331 RunNumber : 0.007890
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 332 event  : 0.000000
Track Rate FPIX 332 event  : 0.135641
No of total tracks in 332 event  : 96        
No of BPIX tracks in 332 event  : 0         
# Weight for 332 RunNumber : 0.000019
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 333 event  : 0.000000
Track Rate FPIX 333 event  : 0.000248
No of total tracks in 333 event  : 1164      
No of BPIX tracks in 333 event  : 0         
# Weight for 333 RunNumber : 0.000235
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 334 event  : 0.010693
Track Rate FPIX 334 event  : 0.072082
No of total tracks in 334 event  : 21804     
No of BPIX tracks in 334 event  : 85        
# Weight for 334 RunNumber : 0.004401
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 335 event  : 0.000000
Track Rate FPIX 335 event  : 0.000000
No of total tracks in 335 event  : 729       
No of BPIX tracks in 335 event  : 0         
# Weight for 335 RunNumber : 0.000147
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 336 event  : 0.000000
Track Rate FPIX 336 event  : 0.000000
No of total tracks in 336 event  : 53270     
No of BPIX tracks in 336 event  : 0         
# Weight for 336 RunNumber : 0.010752
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 337 event  : 0.000000
Track Rate FPIX 337 event  : 0.000000
No of total tracks in 337 event  : 2888      
No of BPIX tracks in 337 event  : 0         
# Weight for 337 RunNumber : 0.000583
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 338 event  : 0.000000
Track Rate FPIX 338 event  : 0.000000
No of total tracks in 338 event  : 2625      
No of BPIX tracks in 338 event  : 0         
# Weight for 338 RunNumber : 0.000530
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 339 event  : 0.000000
Track Rate FPIX 339 event  : 0.000000
No of total tracks in 339 event  : 4671      
No of BPIX tracks in 339 event  : 0         
# Weight for 339 RunNumber : 0.000943
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 340 event  : 0.000000
Track Rate FPIX 340 event  : 0.000000
No of total tracks in 340 event  : 345       
No of BPIX tracks in 340 event  : 0         
# Weight for 340 RunNumber : 0.000070
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 341 event  : 0.000000
Track Rate FPIX 341 event  : 0.045512
No of total tracks in 341 event  : 6328      
No of BPIX tracks in 341 event  : 0         
# Weight for 341 RunNumber : 0.001277
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 342 event  : 0.000000
Track Rate FPIX 342 event  : 0.000112
No of total tracks in 342 event  : 48687     
No of BPIX tracks in 342 event  : 0         
# Weight for 342 RunNumber : 0.009827
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 343 event  : 0.000000
Track Rate FPIX 343 event  : 0.000000
No of total tracks in 343 event  : 58944     
No of BPIX tracks in 343 event  : 0         
# Weight for 343 RunNumber : 0.011897
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 344 event  : 0.059447
Track Rate FPIX 344 event  : 0.089171
No of total tracks in 344 event  : 111       
No of BPIX tracks in 344 event  : 2         
# Weight for 344 RunNumber : 0.000022
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 345 event  : 0.000000
Track Rate FPIX 345 event  : 0.000000
No of total tracks in 345 event  : 472       
No of BPIX tracks in 345 event  : 0         
# Weight for 345 RunNumber : 0.000095
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 346 event  : 0.000000
Track Rate FPIX 346 event  : 0.000000
No of total tracks in 346 event  : 51920     
No of BPIX tracks in 346 event  : 0         
# Weight for 346 RunNumber : 0.010479
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 347 event  : 0.000000
Track Rate FPIX 347 event  : 0.000000
No of total tracks in 347 event  : 38303     
No of BPIX tracks in 347 event  : 0         
# Weight for 347 RunNumber : 0.007731
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 348 event  : 0.000000
Track Rate FPIX 348 event  : 0.031342
No of total tracks in 348 event  : 8664      
No of BPIX tracks in 348 event  : 0         
# Weight for 348 RunNumber : 0.001749
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 349 event  : 0.000000
Track Rate FPIX 349 event  : 0.000000
No of total tracks in 349 event  : 779       
No of BPIX tracks in 349 event  : 0         
# Weight for 349 RunNumber : 0.000157
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 350 event  : 0.000000
Track Rate FPIX 350 event  : 0.000000
No of total tracks in 350 event  : 60432     
No of BPIX tracks in 350 event  : 0         
# Weight for 350 RunNumber : 0.012197
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 351 event  : 0.000842
Track Rate FPIX 351 event  : 0.002527
No of total tracks in 351 event  : 2981      
No of BPIX tracks in 351 event  : 1         
# Weight for 351 RunNumber : 0.000602
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 352 event  : 0.000000
Track Rate FPIX 352 event  : 0.000000
No of total tracks in 352 event  : 453       
No of BPIX tracks in 352 event  : 0         
# Weight for 352 RunNumber : 0.000091
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 353 event  : 0.000000
Track Rate FPIX 353 event  : 0.000000
No of total tracks in 353 event  : 12958     
No of BPIX tracks in 353 event  : 0         
# Weight for 353 RunNumber : 0.002615
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 354 event  : 0.000000
Track Rate FPIX 354 event  : 0.000000
No of total tracks in 354 event  : 679       
No of BPIX tracks in 354 event  : 0         
# Weight for 354 RunNumber : 0.000137
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 355 event  : 0.000000
Track Rate FPIX 355 event  : 0.039451
No of total tracks in 355 event  : 1245      
No of BPIX tracks in 355 event  : 0         
# Weight for 355 RunNumber : 0.000251
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 356 event  : 0.000000
Track Rate FPIX 356 event  : 0.000000
No of total tracks in 356 event  : 93        
No of BPIX tracks in 356 event  : 0         
# Weight for 356 RunNumber : 0.000019
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 357 event  : 0.000000
Track Rate FPIX 357 event  : 0.000000
No of total tracks in 357 event  : 4115      
No of BPIX tracks in 357 event  : 0         
# Weight for 357 RunNumber : 0.000831
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 358 event  : 0.000000
Track Rate FPIX 358 event  : 0.000000
No of total tracks in 358 event  : 637       
No of BPIX tracks in 358 event  : 0         
# Weight for 358 RunNumber : 0.000129
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 359 event  : 0.000000
Track Rate FPIX 359 event  : 0.000000
No of total tracks in 359 event  : 3718      
No of BPIX tracks in 359 event  : 0         
# Weight for 359 RunNumber : 0.000750
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 360 event  : 0.000000
Track Rate FPIX 360 event  : 0.000000
No of total tracks in 360 event  : 388       
No of BPIX tracks in 360 event  : 0         
# Weight for 360 RunNumber : 0.000078
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 361 event  : 0.000000
Track Rate FPIX 361 event  : 0.000000
No of total tracks in 361 event  : 553       
No of BPIX tracks in 361 event  : 0         
# Weight for 361 RunNumber : 0.000112
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 362 event  : 0.000000
Track Rate FPIX 362 event  : 0.000000
No of total tracks in 362 event  : 430       
No of BPIX tracks in 362 event  : 0         
# Weight for 362 RunNumber : 0.000087
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 363 event  : 0.000000
Track Rate FPIX 363 event  : 0.000000
No of total tracks in 363 event  : 20018     
No of BPIX tracks in 363 event  : 0         
# Weight for 363 RunNumber : 0.004040
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 364 event  : 0.000000
