##################################################
         Track rate for each run number           
##################################################
# of tracks in FPIX : 20295     
Track Rate BPIX 71 event  : 0.000000
Track Rate FPIX 71 event  : 0.000000
No of total tracks in 71 event  : 49356     
No of BPIX tracks in 71 event  : 0         
# Weight for 71 RunNumber : 0.010848
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 72 event  : 0.000000
Track Rate FPIX 72 event  : 0.000000
No of total tracks in 72 event  : 4026      
No of BPIX tracks in 72 event  : 0         
# Weight for 72 RunNumber : 0.000885
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 73 event  : 0.000000
Track Rate FPIX 73 event  : 0.000000
No of total tracks in 73 event  : 5121      
No of BPIX tracks in 73 event  : 0         
# Weight for 73 RunNumber : 0.001126
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 74 event  : 0.000000
Track Rate FPIX 74 event  : 0.000000
No of total tracks in 74 event  : 4126      
No of BPIX tracks in 74 event  : 0         
# Weight for 74 RunNumber : 0.000907
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 75 event  : 0.000000
Track Rate FPIX 75 event  : 0.000000
No of total tracks in 75 event  : 7318      
No of BPIX tracks in 75 event  : 0         
# Weight for 75 RunNumber : 0.001608
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 76 event  : 0.000000
Track Rate FPIX 76 event  : 0.000000
No of total tracks in 76 event  : 121       
No of BPIX tracks in 76 event  : 0         
# Weight for 76 RunNumber : 0.000027
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 77 event  : 0.000000
Track Rate FPIX 77 event  : 0.000000
No of total tracks in 77 event  : 35        
No of BPIX tracks in 77 event  : 0         
# Weight for 77 RunNumber : 0.000008
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 78 event  : 0.000000
Track Rate FPIX 78 event  : 0.000000
No of total tracks in 78 event  : 1923      
No of BPIX tracks in 78 event  : 0         
# Weight for 78 RunNumber : 0.000423
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 79 event  : 0.001023
Track Rate FPIX 79 event  : 0.063426
No of total tracks in 79 event  : 4863      
No of BPIX tracks in 79 event  : 2         
# Weight for 79 RunNumber : 0.001069
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 80 event  : 0.000000
Track Rate FPIX 80 event  : 0.031315
No of total tracks in 80 event  : 779       
No of BPIX tracks in 80 event  : 0         
# Weight for 80 RunNumber : 0.000171
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 81 event  : 0.000000
Track Rate FPIX 81 event  : 0.146365
No of total tracks in 81 event  : 63        
No of BPIX tracks in 81 event  : 0         
# Weight for 81 RunNumber : 0.000014
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 82 event  : 0.003859
Track Rate FPIX 82 event  : 0.009545
No of total tracks in 82 event  : 9433      
No of BPIX tracks in 82 event  : 19        
# Weight for 82 RunNumber : 0.002073
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 83 event  : 0.000000
Track Rate FPIX 83 event  : 0.000000
No of total tracks in 83 event  : 17448     
No of BPIX tracks in 83 event  : 0         
# Weight for 83 RunNumber : 0.003835
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 84 event  : 0.000000
Track Rate FPIX 84 event  : 0.000000
No of total tracks in 84 event  : 5203      
No of BPIX tracks in 84 event  : 0         
# Weight for 84 RunNumber : 0.001144
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 85 event  : 0.000000
Track Rate FPIX 85 event  : 0.000000
No of total tracks in 85 event  : 450       
No of BPIX tracks in 85 event  : 0         
# Weight for 85 RunNumber : 0.000099
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 86 event  : 0.000000
Track Rate FPIX 86 event  : 0.000000
No of total tracks in 86 event  : 11958     
No of BPIX tracks in 86 event  : 0         
# Weight for 86 RunNumber : 0.002628
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 87 event  : 0.000000
Track Rate FPIX 87 event  : 0.000000
No of total tracks in 87 event  : 6407      
No of BPIX tracks in 87 event  : 0         
# Weight for 87 RunNumber : 0.001408
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 88 event  : 0.000000
Track Rate FPIX 88 event  : 0.000000
No of total tracks in 88 event  : 9270      
No of BPIX tracks in 88 event  : 0         
# Weight for 88 RunNumber : 0.002038
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 89 event  : 0.000000
Track Rate FPIX 89 event  : 0.000000
No of total tracks in 89 event  : 39957     
No of BPIX tracks in 89 event  : 0         
# Weight for 89 RunNumber : 0.008783
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 90 event  : 0.000000
Track Rate FPIX 90 event  : 0.000000
No of total tracks in 90 event  : 59996     
No of BPIX tracks in 90 event  : 0         
# Weight for 90 RunNumber : 0.013187
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 91 event  : 0.000000
Track Rate FPIX 91 event  : 0.000000
No of total tracks in 91 event  : 5884      
No of BPIX tracks in 91 event  : 0         
# Weight for 91 RunNumber : 0.001293
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 92 event  : 0.000000
Track Rate FPIX 92 event  : 0.000000
No of total tracks in 92 event  : 99        
No of BPIX tracks in 92 event  : 0         
# Weight for 92 RunNumber : 0.000022
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 93 event  : 0.000000
Track Rate FPIX 93 event  : 0.065219
No of total tracks in 93 event  : 2465      
No of BPIX tracks in 93 event  : 0         
# Weight for 93 RunNumber : 0.000542
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 94 event  : 0.000000
Track Rate FPIX 94 event  : 0.000000
No of total tracks in 94 event  : 110       
No of BPIX tracks in 94 event  : 0         
# Weight for 94 RunNumber : 0.000024
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 95 event  : 0.000000
Track Rate FPIX 95 event  : 0.000000
No of total tracks in 95 event  : 1438      
No of BPIX tracks in 95 event  : 0         
# Weight for 95 RunNumber : 0.000316
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 96 event  : 0.000000
Track Rate FPIX 96 event  : 0.000000
No of total tracks in 96 event  : 1180      
No of BPIX tracks in 96 event  : 0         
# Weight for 96 RunNumber : 0.000259
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 97 event  : 0.000000
Track Rate FPIX 97 event  : 0.000000
No of total tracks in 97 event  : 3705      
No of BPIX tracks in 97 event  : 0         
# Weight for 97 RunNumber : 0.000814
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 98 event  : 0.000000
Track Rate FPIX 98 event  : 0.000000
No of total tracks in 98 event  : 59946     
No of BPIX tracks in 98 event  : 0         
# Weight for 98 RunNumber : 0.013176
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 99 event  : 0.000000
Track Rate FPIX 99 event  : 0.000000
No of total tracks in 99 event  : 10306     
No of BPIX tracks in 99 event  : 0         
# Weight for 99 RunNumber : 0.002265
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 100 event  : 0.000000
Track Rate FPIX 100 event  : 0.055068
No of total tracks in 100 event  : 4298      
No of BPIX tracks in 100 event  : 0         
# Weight for 100 RunNumber : 0.000945
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 101 event  : 0.000000
Track Rate FPIX 101 event  : 0.000000
No of total tracks in 101 event  : 1604      
No of BPIX tracks in 101 event  : 0         
# Weight for 101 RunNumber : 0.000353
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 102 event  : 0.000000
Track Rate FPIX 102 event  : 0.000000
No of total tracks in 102 event  : 11032     
No of BPIX tracks in 102 event  : 0         
# Weight for 102 RunNumber : 0.002425
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 103 event  : 0.000000
Track Rate FPIX 103 event  : 0.000000
No of total tracks in 103 event  : 15743     
No of BPIX tracks in 103 event  : 0         
# Weight for 103 RunNumber : 0.003460
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 104 event  : 0.000000
Track Rate FPIX 104 event  : 0.000000
No of total tracks in 104 event  : 219       
No of BPIX tracks in 104 event  : 0         
# Weight for 104 RunNumber : 0.000048
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 105 event  : 0.000000
Track Rate FPIX 105 event  : 0.000000
No of total tracks in 105 event  : 327       
No of BPIX tracks in 105 event  : 0         
# Weight for 105 RunNumber : 0.000072
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 106 event  : 0.000000
Track Rate FPIX 106 event  : 0.000000
No of total tracks in 106 event  : 7378      
No of BPIX tracks in 106 event  : 0         
# Weight for 106 RunNumber : 0.001622
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 107 event  : 0.000000
Track Rate FPIX 107 event  : 0.000000
No of total tracks in 107 event  : 56        
No of BPIX tracks in 107 event  : 0         
# Weight for 107 RunNumber : 0.000012
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 108 event  : 0.002792
Track Rate FPIX 108 event  : 0.036999
No of total tracks in 108 event  : 7156      
No of BPIX tracks in 108 event  : 8         
# Weight for 108 RunNumber : 0.001573
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 109 event  : 0.000000
Track Rate FPIX 109 event  : 0.000000
No of total tracks in 109 event  : 7734      
No of BPIX tracks in 109 event  : 0         
# Weight for 109 RunNumber : 0.001700
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 110 event  : 0.000000
Track Rate FPIX 110 event  : 0.000000
No of total tracks in 110 event  : 244       
No of BPIX tracks in 110 event  : 0         
# Weight for 110 RunNumber : 0.000054
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 111 event  : 0.000000
Track Rate FPIX 111 event  : 0.000000
No of total tracks in 111 event  : 5491      
No of BPIX tracks in 111 event  : 0         
# Weight for 111 RunNumber : 0.001207
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 112 event  : 0.000000
Track Rate FPIX 112 event  : 0.068452
No of total tracks in 112 event  : 4687      
No of BPIX tracks in 112 event  : 0         
# Weight for 112 RunNumber : 0.001030
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 113 event  : 0.000000
Track Rate FPIX 113 event  : 0.000000
No of total tracks in 113 event  : 867       
No of BPIX tracks in 113 event  : 0         
# Weight for 113 RunNumber : 0.000191
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 114 event  : 0.000000
Track Rate FPIX 114 event  : 0.000000
No of total tracks in 114 event  : 50526     
No of BPIX tracks in 114 event  : 0         
# Weight for 114 RunNumber : 0.011106
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 115 event  : 0.000000
Track Rate FPIX 115 event  : 0.000000
No of total tracks in 115 event  : 817       
No of BPIX tracks in 115 event  : 0         
# Weight for 115 RunNumber : 0.000180
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 116 event  : 0.000000
Track Rate FPIX 116 event  : 0.066467
No of total tracks in 116 event  : 1923      
No of BPIX tracks in 116 event  : 0         
# Weight for 116 RunNumber : 0.000423
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 117 event  : 0.000000
Track Rate FPIX 117 event  : 0.000000
No of total tracks in 117 event  : 38517     
No of BPIX tracks in 117 event  : 0         
# Weight for 117 RunNumber : 0.008466
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 118 event  : 0.000000
Track Rate FPIX 118 event  : 0.000000
No of total tracks in 118 event  : 2227      
No of BPIX tracks in 118 event  : 0         
# Weight for 118 RunNumber : 0.000489
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 119 event  : 0.000000
Track Rate FPIX 119 event  : 0.018886
No of total tracks in 119 event  : 298       
No of BPIX tracks in 119 event  : 0         
# Weight for 119 RunNumber : 0.000066
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 120 event  : 0.000000
Track Rate FPIX 120 event  : 0.000000
No of total tracks in 120 event  : 2626      
No of BPIX tracks in 120 event  : 0         
# Weight for 120 RunNumber : 0.000577
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 121 event  : 0.000000
Track Rate FPIX 121 event  : 0.000150
No of total tracks in 121 event  : 33536     
No of BPIX tracks in 121 event  : 0         
# Weight for 121 RunNumber : 0.007371
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 122 event  : 0.000000
Track Rate FPIX 122 event  : 0.000000
No of total tracks in 122 event  : 59578     
No of BPIX tracks in 122 event  : 0         
# Weight for 122 RunNumber : 0.013095
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 123 event  : 0.000000
Track Rate FPIX 123 event  : 0.000000
No of total tracks in 123 event  : 9887      
No of BPIX tracks in 123 event  : 0         
# Weight for 123 RunNumber : 0.002173
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 124 event  : 0.000000
Track Rate FPIX 124 event  : 0.000000
No of total tracks in 124 event  : 138       
No of BPIX tracks in 124 event  : 0         
# Weight for 124 RunNumber : 0.000030
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 125 event  : 0.000000
Track Rate FPIX 125 event  : 0.000000
No of total tracks in 125 event  : 7461      
No of BPIX tracks in 125 event  : 0         
# Weight for 125 RunNumber : 0.001640
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 126 event  : 0.000000
Track Rate FPIX 126 event  : 0.027056
No of total tracks in 126 event  : 5267      
No of BPIX tracks in 126 event  : 0         
# Weight for 126 RunNumber : 0.001158
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 127 event  : 0.000000
Track Rate FPIX 127 event  : 0.000000
No of total tracks in 127 event  : 3015      
No of BPIX tracks in 127 event  : 0         
# Weight for 127 RunNumber : 0.000663
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 128 event  : 0.006438
Track Rate FPIX 128 event  : 0.003976
No of total tracks in 128 event  : 14763     
No of BPIX tracks in 128 event  : 34        
# Weight for 128 RunNumber : 0.003245
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 129 event  : 0.000000
Track Rate FPIX 129 event  : 0.058191
No of total tracks in 129 event  : 20795     
No of BPIX tracks in 129 event  : 0         
# Weight for 129 RunNumber : 0.004571
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 130 event  : 0.033472
Track Rate FPIX 130 event  : 0.004273
No of total tracks in 130 event  : 3768      
No of BPIX tracks in 130 event  : 47        
# Weight for 130 RunNumber : 0.000828
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 131 event  : 0.000000
Track Rate FPIX 131 event  : 0.056254
No of total tracks in 131 event  : 8261      
No of BPIX tracks in 131 event  : 0         
# Weight for 131 RunNumber : 0.001816
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 132 event  : 0.000000
Track Rate FPIX 132 event  : 0.000000
No of total tracks in 132 event  : 5960      
No of BPIX tracks in 132 event  : 0         
# Weight for 132 RunNumber : 0.001310
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 133 event  : 0.000000
Track Rate FPIX 133 event  : 0.000000
No of total tracks in 133 event  : 73        
No of BPIX tracks in 133 event  : 0         
# Weight for 133 RunNumber : 0.000016
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 134 event  : 0.000000
Track Rate FPIX 134 event  : 0.000000
No of total tracks in 134 event  : 6446      
No of BPIX tracks in 134 event  : 0         
# Weight for 134 RunNumber : 0.001417
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 135 event  : 0.000000
Track Rate FPIX 135 event  : 0.000000
No of total tracks in 135 event  : 7722      
No of BPIX tracks in 135 event  : 0         
# Weight for 135 RunNumber : 0.001697
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 136 event  : 0.000000
Track Rate FPIX 136 event  : 0.000000
No of total tracks in 136 event  : 3236      
No of BPIX tracks in 136 event  : 0         
# Weight for 136 RunNumber : 0.000711
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 137 event  : 0.000000
Track Rate FPIX 137 event  : 0.000000
No of total tracks in 137 event  : 59629     
No of BPIX tracks in 137 event  : 0         
# Weight for 137 RunNumber : 0.013106
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 138 event  : 0.000000
Track Rate FPIX 138 event  : 0.000000
No of total tracks in 138 event  : 2702      
No of BPIX tracks in 138 event  : 0         
# Weight for 138 RunNumber : 0.000594
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 139 event  : 0.000000
Track Rate FPIX 139 event  : 0.000000
No of total tracks in 139 event  : 289       
No of BPIX tracks in 139 event  : 0         
# Weight for 139 RunNumber : 0.000064
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 140 event  : 0.000000
Track Rate FPIX 140 event  : 0.000000
No of total tracks in 140 event  : 58577     
No of BPIX tracks in 140 event  : 0         
# Weight for 140 RunNumber : 0.012875
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 141 event  : 0.000000
Track Rate FPIX 141 event  : 0.033246
No of total tracks in 141 event  : 8545      
No of BPIX tracks in 141 event  : 0         
# Weight for 141 RunNumber : 0.001878
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 142 event  : 0.000000
Track Rate FPIX 142 event  : 0.000000
No of total tracks in 142 event  : 1568      
No of BPIX tracks in 142 event  : 0         
# Weight for 142 RunNumber : 0.000345
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 143 event  : 0.000000
Track Rate FPIX 143 event  : 0.000000
No of total tracks in 143 event  : 13354     
No of BPIX tracks in 143 event  : 0         
# Weight for 143 RunNumber : 0.002935
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 144 event  : 0.000000
Track Rate FPIX 144 event  : 0.000000
No of total tracks in 144 event  : 8522      
No of BPIX tracks in 144 event  : 0         
# Weight for 144 RunNumber : 0.001873
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 145 event  : 0.000000
Track Rate FPIX 145 event  : 0.000000
No of total tracks in 145 event  : 337       
No of BPIX tracks in 145 event  : 0         
# Weight for 145 RunNumber : 0.000074
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 146 event  : 0.000000
Track Rate FPIX 146 event  : 0.000000
No of total tracks in 146 event  : 1331      
No of BPIX tracks in 146 event  : 0         
# Weight for 146 RunNumber : 0.000293
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 147 event  : 0.000000
Track Rate FPIX 147 event  : 0.000000
No of total tracks in 147 event  : 227       
No of BPIX tracks in 147 event  : 0         
# Weight for 147 RunNumber : 0.000050
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 148 event  : 0.000000
Track Rate FPIX 148 event  : 0.000000
No of total tracks in 148 event  : 1799      
No of BPIX tracks in 148 event  : 0         
# Weight for 148 RunNumber : 0.000395
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 149 event  : 0.000000
Track Rate FPIX 149 event  : 0.000000
No of total tracks in 149 event  : 4626      
No of BPIX tracks in 149 event  : 0         
# Weight for 149 RunNumber : 0.001017
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 150 event  : 0.000000
Track Rate FPIX 150 event  : 0.000000
No of total tracks in 150 event  : 5         
No of BPIX tracks in 150 event  : 0         
# Weight for 150 RunNumber : 0.000001
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 151 event  : 0.000000
Track Rate FPIX 151 event  : 0.000000
No of total tracks in 151 event  : 1484      
No of BPIX tracks in 151 event  : 0         
# Weight for 151 RunNumber : 0.000326
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 152 event  : 0.000000
Track Rate FPIX 152 event  : 0.045022
No of total tracks in 152 event  : 653       
No of BPIX tracks in 152 event  : 0         
# Weight for 152 RunNumber : 0.000144
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 153 event  : 0.000000
Track Rate FPIX 153 event  : 0.000000
No of total tracks in 153 event  : 2378      
No of BPIX tracks in 153 event  : 0         
# Weight for 153 RunNumber : 0.000523
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 154 event  : 0.000000
Track Rate FPIX 154 event  : 0.000000
No of total tracks in 154 event  : 4664      
No of BPIX tracks in 154 event  : 0         
# Weight for 154 RunNumber : 0.001025
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 155 event  : 0.026334
Track Rate FPIX 155 event  : 0.068770
No of total tracks in 155 event  : 32059     
No of BPIX tracks in 155 event  : 314       
# Weight for 155 RunNumber : 0.007047
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 156 event  : 0.000000
Track Rate FPIX 156 event  : 0.000000
No of total tracks in 156 event  : 1586      
No of BPIX tracks in 156 event  : 0         
# Weight for 156 RunNumber : 0.000349
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 157 event  : 0.000000
Track Rate FPIX 157 event  : 0.000000
No of total tracks in 157 event  : 5960      
No of BPIX tracks in 157 event  : 0         
# Weight for 157 RunNumber : 0.001310
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 158 event  : 0.000000
Track Rate FPIX 158 event  : 0.000000
No of total tracks in 158 event  : 77        
No of BPIX tracks in 158 event  : 0         
# Weight for 158 RunNumber : 0.000017
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 159 event  : 0.000000
Track Rate FPIX 159 event  : 0.000000
No of total tracks in 159 event  : 3         
No of BPIX tracks in 159 event  : 0         
# Weight for 159 RunNumber : 0.000001
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 160 event  : 0.000000
Track Rate FPIX 160 event  : 0.000000
No of total tracks in 160 event  : 41361     
No of BPIX tracks in 160 event  : 0         
# Weight for 160 RunNumber : 0.009091
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 161 event  : 0.000000
Track Rate FPIX 161 event  : 0.000000
No of total tracks in 161 event  : 2728      
No of BPIX tracks in 161 event  : 0         
# Weight for 161 RunNumber : 0.000600
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 162 event  : 0.000000
Track Rate FPIX 162 event  : 0.019193
No of total tracks in 162 event  : 958       
No of BPIX tracks in 162 event  : 0         
# Weight for 162 RunNumber : 0.000211
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 163 event  : 0.000000
Track Rate FPIX 163 event  : 0.000000
No of total tracks in 163 event  : 14859     
No of BPIX tracks in 163 event  : 0         
# Weight for 163 RunNumber : 0.003266
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 164 event  : 0.000204
Track Rate FPIX 164 event  : 0.018526
No of total tracks in 164 event  : 58790     
No of BPIX tracks in 164 event  : 8         
# Weight for 164 RunNumber : 0.012922
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 165 event  : 0.000000
Track Rate FPIX 165 event  : 0.021080
No of total tracks in 165 event  : 2950      
No of BPIX tracks in 165 event  : 0         
# Weight for 165 RunNumber : 0.000648
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 166 event  : 0.000000
